Date,AAPL,MSFT,GOOGL,SPY,QQQ,VTI,TSLA,NVDA,JPM,BAC,VEA,VWO,JNJ,PFE,KO,PG,PORTFOLIO
2020-05-14 00:00:00-04:00,0.006143193036243444,0.004339064287140815,0.00632665393253129,0.011967314255356243,0.011352070307408813,0.010745853886407142,0.01563919280204029,0.03219798565329368,0.041532740523697154,0.04024925817514635,-0.007405184639941442,0.0030470766163468443,0.0034660589975046285,0.023481763950818912,-0.005461663874058331,-0.0009656796300246961,
2020-05-15 00:00:00-04:00,-0.005912051619496039,0.014568358073525856,0.011939091485854592,0.004597194119956294,0.006491581425705384,0.006015244386579521,-0.005178425650618879,0.057312736868406544,-0.018509755733412736,-0.012436923852192194,0.000286845445727657,-0.012427575523042411,0.018964886681518855,-0.004219302530740432,-0.010068933915622802,0.007029358028304733,
2020-05-18 00:00:00-04:00,0.02356096880361802,0.009554496157449854,0.008827049536928477,0.03045958860252651,0.01863214227709098,0.03316430234825374,0.018093785504579962,0.03056295020666,0.05296825394371596,0.06949642310933224,0.039873870584049786,0.03775182834525004,0.0005320332134806094,0.008209592518857889,0.039528705395481145,0.013960278899318501,
2020-05-19 00:00:00-04:00,-0.00577828236405431,-0.006922261314131761,-0.007782616479146354,-0.01027113638126076,-0.0025062670534984344,-0.010632516264630798,-0.006907343337870575,0.006313895756390853,-0.01967965120268067,-0.031399744008810626,-0.010758703258112012,-0.009970452190721346,-0.00996525194855613,-0.010244454599725006,-0.009561935510487674,-0.032441277512912925,
2020-05-20 00:00:00-04:00,0.019448228140993118,0.01387072418503621,0.025291295086013577,0.016988118662102147,0.019968317335699703,0.01850080422875533,0.00934395713390801,0.018681509593304613,0.029999152354791336,0.03151727439391605,0.018126207233760683,0.012520181364518157,-0.008992250196236395,-0.0013269263521402674,0.030309667089661207,0.007470601534795174,
2020-05-21 00:00:00-04:00,-0.007455376583503259,-0.012011298565115958,-0.0017102398402584207,-0.006904195079781239,-0.010890842101757392,-0.006010300785589506,0.01476284478490908,-0.021711475170495875,-0.012700972640405372,-0.00043662330279259365,-0.010956012565799589,-0.010214853433844429,-0.006568276295073505,-0.009832602493772158,-0.015689530263333307,-0.014654008208404345,
2020-05-22 00:00:00-04:00,0.006438181199923676,0.0004361438069189205,0.004613195076914156,0.0018990552077200462,0.003452021222359658,0.0028217370741856485,-0.012953077701596039,0.028603673014541364,-0.0077632499380242415,-0.010480293191024281,-0.002769173070051534,-0.019011337844177634,-0.009128549025348653,0.006441165695741269,-0.0030995806232240186,0.008779757271578204,
2020-05-26 00:00:00-04:00,-0.006773498789475085,-0.010571463542103143,0.005752869585750275,0.012320461613392064,-0.0026998004313339985,0.013935381149386084,0.0024360442933191173,-0.034178430026441387,0.07097337684523786,0.07149175830002519,0.029713609489893766,0.022148179278142388,0.0013161538000443507,-0.00026660426009872396,0.02353987504785482,-0.005062007352426012,
2020-05-27 00:00:00-04:00,0.004357025421919181,0.0013217468742277028,-0.0007669206530597217,0.014879207089816937,0.005457703656737145,0.015792283996918455,0.0016608447192643094,-0.022081426915786295,0.057921206692576055,0.07001625093999397,0.01051788261122355,0.0010836228530914926,0.002282656388524318,-0.0021338144969993422,0.013885949325197489,0.016602696101089,
2020-05-28 00:00:00-04:00,0.0004401654152499379,-0.0022551645611181836,-0.0014361456084622803,-0.0018446095117945482,-0.0013029578991993196,-0.0034477017007141786,-0.017580381620416863,-0.004486584992965503,-0.01489613645733967,-0.04310991055380964,0.006672110327089031,-0.006493728670101451,0.014356163358532958,0.02058272468552569,0.0077039433830872195,0.019053206093272657,
2020-05-29 00:00:00-04:00,-0.0009742584426678524,0.010198352001613786,0.010774016695208388,0.004455575483776952,0.014652869544839575,0.0033291364741958596,0.03622440280883765,0.04577596570609477,-0.025535674518687212,-0.02976677810549888,-0.0013256372067257383,0.017429285292872354,0.012111281046846,0.00026205800280010294,-0.008706698608578978,-0.0012061401456695542,
2020-06-01 00:00:00-04:00,0.012298007519930376,-0.002291938943958294,0.0009415493454383306,0.0040418352346587305,0.002999789231378003,0.006766025055216396,0.07556883131087,-0.0078024589410684575,0.013256620167755528,0.02031529026171186,0.02176825906989932,0.022751662300622533,-0.010487924378378644,-0.0714847697308959,0.0066408304166336585,0.011473592479442907,
2020-06-02 00:00:00-04:00,0.004629406742395092,0.011376691633607106,0.0051850537591693335,0.008279627268222178,0.00670745678379947,0.007560422473266382,-0.018416628784101885,0.002157524392135679,0.0033470232251699983,0.009345616029689197,0.010911675309360103,0.023292225976349057,0.007201979855422369,0.01974042636251272,-0.001915329156011114,0.006908190015387561,
2020-06-03 00:00:00-04:00,0.005505173949790887,0.0024336406104039643,-0.002121527657568678,0.013308860322756688,0.00449867162680051,0.015585046661178215,0.0015880436011630472,-0.006317188671516982,0.053977400854913204,0.046296388312533354,0.02313032098740342,0.01943730149327405,0.00269802575160627,0.0,0.021322145908842405,0.003981156438445099,
2020-06-04 00:00:00-04:00,-0.00861214416152778,-0.013163492185755188,-0.01733549438552362,-0.0026271717124506377,-0.007013311796183586,-0.00315768610810252,-0.021042854169221026,0.00011418492215398146,0.020811368188328627,0.03758227247492174,-0.005526043805767045,-0.01254365122223422,-0.01291641565681756,-0.004148112593476916,0.0004176682332681647,-0.020923192714122463,
2020-06-05 00:00:00-04:00,0.02848073123107775,0.023398356189997083,0.018185786266252446,0.025629730326026223,0.01982723643538753,0.025657450699381634,0.024618805538279664,0.01750999413313692,0.04500197908235948,0.049663938801371765,0.01970141315012941,0.02311982120835654,0.003885075461907306,-0.0005553426246142079,0.02441538378207797,0.0196468337405431,
2020-06-08 00:00:00-04:00,0.005912744005101667,0.006196425512768444,0.005569383583398979,0.012087346951855205,0.007759951198517356,0.01358859483781294,0.0725560681818036,-0.012892450100809416,0.01995858271347606,0.015296976699872733,0.011890609860796708,0.00794648594053271,-0.003598178739590563,0.0166712512357432,0.015481872405036512,0.0060848376430686635,
2020-06-09 00:00:00-04:00,0.03157777861350031,0.007644942928012766,0.0027899586105741836,-0.007456617796809728,0.007245000097211518,-0.009140924406777051,-0.009737634144336038,0.027370333022852744,-0.02565008347584119,-0.011212254304362679,-0.012974509071292384,-0.005420248513218318,-0.005518901216749694,-0.010385519615151662,-0.017051190244633974,-0.005963963853508392,
2020-06-10 00:00:00-04:00,0.025727828717118095,0.037091693834126804,0.008690991143315063,-0.005579680914120089,0.01200153253776537,-0.007441421710800866,0.08970205725269786,0.035458003352966116,-0.040528329394507345,-0.05740606892535127,-0.0017362387620734054,0.004954140404597851,0.012606170810152362,-0.008008809697770736,-0.00775524586652665,0.007520661684902175,
2020-06-11 00:00:00-04:00,-0.04801077195475689,-0.053698715354301596,-0.04287568237083761,-0.057649279177046764,-0.04954898734169111,-0.058987443036293885,-0.0509341048991272,-0.060906765183402545,-0.08344331226406632,-0.10037583112735149,-0.05490666760409191,-0.05102283991719658,-0.04688777249385245,-0.07293990643858916,-0.06334826631133528,-0.024909896977231227,
2020-06-12 00:00:00-04:00,0.008633403045939625,0.007892158344685818,0.007860763462650633,0.011975917707486738,0.007948098230321499,0.013827633381911841,-0.03860863311078977,0.015489544603624728,0.027363505993772463,0.03552005355277599,0.017087250103675844,0.02285715017857126,0.009086406469571262,0.013513672167665414,0.010414352765297341,-0.0055048310942321654,
2020-06-15 00:00:00-04:00,0.01236738921866154,0.006391795851361515,0.0055345174709136025,0.009335467419022248,0.01216700107752633,0.010716072304223001,0.059468762792361796,0.02700782893995446,0.013817959145176806,0.014931421724744487,0.003101555839789105,-0.004063039515678435,-0.006331107895278576,-0.011555516671699073,0.0153511839746443,0.00925450914603787,
2020-06-16 00:00:00-04:00,0.026502383624648962,0.02450492882287203,0.018110490309372063,0.019247906608062637,0.017172982721074703,0.019213563900775332,-0.008850490655781473,-0.011472866664601455,0.007999826527905318,0.02584487588388651,0.013398750528637704,0.0038246392061764833,0.02272560239777688,0.0011989141153441185,0.010150889432290588,0.012340338434755127,
2020-06-17 00:00:00-04:00,-0.0013918041650928803,0.0034612267852258682,0.004196330974705065,-0.004153865918975708,0.0031703659460842193,-0.004854650820331319,0.009835722116904755,0.018470575176137816,-0.02527893500728451,-0.03100753292343117,0.0022879427257114227,0.009144160978238336,-0.0030458934395933834,0.004790529832229717,-0.004062422794789633,-0.0016932209089173256,
2020-06-18 00:00:00-04:00,0.0003983402727021357,0.010708733870909537,-0.012681295852830954,0.0003846974717687246,0.0027092750331398907,0.0008235317411720011,0.012270733625858066,-0.0019488647559758876,-0.005428642214727941,0.001599901560539685,-0.004565895778158802,0.0002513642464325727,-0.004235494138317697,-0.009535150218105248,0.008802109133360991,0.011447484261670748,
2020-06-19 00:00:00-04:00,-0.00571483616290136,-0.0059596017625443976,-0.006610051628038627,-0.0057149863253040944,-0.00016379979394387512,-0.005634054038098135,-0.0030478518902198326,0.004691868718193604,-0.011421017528356558,0.008386651119177468,-0.004587296688684739,0.001761590091492904,0.0029285458891066263,0.0054152095247270715,-0.020642650975017718,-0.0030181515198595132,
2020-06-22 00:00:00-04:00,0.026163938657586927,0.027773470277773216,0.01826397840770988,0.006415719999488756,0.011992638319132443,0.0069395158276583935,-0.0065740925163715325,0.028668079945662006,-0.010836934149860311,-0.024950442784441917,0.01152810727949971,0.01084777219148969,-0.0030592970434123457,-0.009276172406940786,-0.006084315478056435,-0.00983846790980114,
2020-06-23 00:00:00-04:00,0.021344640350771105,0.006680615668105627,0.009182133766606704,0.004603279050699793,0.008510864033393517,0.003919530241812463,0.0075025599927995845,-0.00805643309864068,0.012195973368809288,0.006904772646526336,0.004832972488971077,0.009982290652602588,-0.0036961726899322755,-0.010268495702084768,-0.0021864394397058673,-0.00016963243035605924,
2020-06-24 00:00:00-04:00,-0.01765205857505503,-0.02015732399100001,-0.021366262900608946,-0.025508618324425636,-0.02061547514837736,-0.02714277442995483,-0.040857298187609414,-0.0226982121788607,-0.033391053586723896,-0.03953213747891837,-0.024556638098999772,-0.015072868582782228,-0.021279556006709055,-0.017699128241466466,-0.021691377798374045,-0.011127384352528136,
2020-06-25 00:00:00-04:00,0.013275515101298874,0.012636463973640044,0.00586282359014656,0.010720892879588773,0.009519568141041823,0.012095235057331788,0.02615401198303724,0.027556615027757525,0.03486166699898363,0.03821928463530422,0.01323655669278967,0.004264817246122821,-0.0010726419045944402,0.004038454085976362,0.006271101586074801,0.012626726225977825,
2020-06-26 00:00:00-04:00,-0.030725832261154662,-0.02001596843832676,-0.05451389703295417,-0.02375177710326415,-0.023615073383070673,-0.023258772805136996,-0.026613159231048233,-0.03530039517083339,-0.0548183403965129,-0.06351127030702253,-0.01511306408554125,-0.011990856269348482,-0.01331714736670675,-0.008663247259788509,-0.030269199605646224,-0.022563283650529398,
2020-06-29 00:00:00-04:00,0.023046984709349738,0.010747328057701733,0.025415814575295403,0.014697444914156144,0.010906765657817674,0.014669065708695639,0.05169110801188981,0.004915425294189646,0.004428049502136044,0.01036709630497179,0.009103167174574267,0.006573986419165623,0.008925338219182066,0.018726538542957805,0.01813135584388803,0.021088177017394516,
2020-06-30 00:00:00-04:00,0.008347762750410936,0.025549099109998696,0.014944402065017348,0.012809842504980296,0.01960138258132549,0.014781299452012009,0.0698073149894527,0.0323645181605392,0.011398090430993824,0.015391269110975658,-0.00025766192934995047,-0.0050241358846323525,0.011435367152470954,0.0018380410430427485,0.0072139431920126285,0.01623329561250797,
2020-07-01 00:00:00-04:00,-0.0018917494068305674,0.0058475044400287945,0.016889437265064755,0.007004554521885975,0.011671924009611478,0.005813442362982091,0.03687680726581788,0.0033951789868846838,-0.008505547052936602,-0.02063147668068399,0.003351159639258583,0.013380574628808928,-0.0017774396177560048,0.03180446622502475,0.0031333951682277483,0.0034288565135194293,
2020-07-02 00:00:00-04:00,0.0,0.007620811832446339,0.019368906995194113,0.005507383910085872,0.006786572963415782,0.004001517258078735,0.0795173412803385,0.00863062035301021,0.003248386414834048,0.0012897118247678918,0.010020589591938966,0.02366736800606395,0.004203034346990764,0.022821414335059353,0.00133873177695909,0.0075012113035495265,
2020-07-06 00:00:00-04:00,0.026750230475210524,0.021526148014822333,0.020218668792787442,0.015436822248914295,0.024584881955387106,0.015752749561460444,0.1347939370342961,0.02361555865434628,0.02525338781632258,0.015886578518225836,0.016789494722395437,0.04404968234305984,0.014257976136215156,0.0,0.007798279946857223,0.0062046600572081,
2020-07-07 00:00:00-04:00,-0.00310273816264528,-0.01162769480711956,-0.006488207659527401,-0.01031354880121016,-0.00688904400959911,-0.010152071417272257,0.013327688522591696,0.0033032096741660855,-0.028210037011415,-0.027472468528092597,-0.013760498012179934,-0.015850925175939223,-0.0009092384624533878,-0.013908811525046527,-0.00044190222092455045,0.0048507019970902565,
2020-07-08 00:00:00-04:00,0.023290255174063912,0.02199286353972929,0.009181687360240387,0.007648601123927401,0.013172005039930434,0.008179682908858288,-0.01725350030984496,0.034872127616100146,0.01061491158893757,0.003911267542956454,0.008117998600329468,0.026764491281017433,0.0029402130026763285,-0.008228146939498582,-0.003096760992032155,0.005481852838535639,
2020-07-09 00:00:00-04:00,0.004299764981124499,0.0070009505696297936,0.01001604864826966,-0.005692882073133343,0.00842323659737887,-0.00617857724757398,0.020792456491456113,0.0286806756211353,-0.021650438962727447,-0.014285659278846286,-0.011575356661579494,0.0006922903004680236,-0.005444202442796753,-0.008592485515213077,-0.02573759048201063,-0.00333615210896665,
2020-07-10 00:00:00-04:00,0.0017496995755488243,-0.003033150210455915,0.013399846790677516,0.010210452321741448,0.006827381748513162,0.010738398641716662,0.10784776505418647,-0.002831188969161902,0.05466695212625616,0.05489654205205885,0.009419839209440672,-0.006915437408827274,-0.0008421831565607052,0.011057848634978162,0.028239685134958004,0.011511889800358999,
2020-07-13 00:00:00-04:00,-0.004613425906584312,-0.03088868725822891,-0.01740067627256836,-0.008658968701749759,-0.020570500073483933,-0.010810752211782959,-0.030809585105470272,-0.04074721334500775,0.0143346793032042,0.007077702360962279,-0.005296481696136501,-0.004875261870675995,0.019948157226053143,0.04079222364878787,0.0022146140550511895,0.0012915566613418417,
2020-07-14 00:00:00-04:00,0.01654854837785824,0.006181550645588674,0.005706584547985782,0.012958940285633158,0.00707812295203758,0.013127275088315349,0.013185863099901995,0.03230637795594138,0.005734777001095814,-0.0020670894234776638,0.013945638163765484,0.0004667292166449233,0.018662735923146823,0.000567814370503017,0.013701413115785765,0.008383624152312086,
2020-07-15 00:00:00-04:00,0.006877167178357846,-0.0014880588920649362,-0.0026167731085068313,0.009187183307849844,0.0020356681494155815,0.01239937745436559,0.019257581163604875,-0.014431085965014856,0.015476836211049338,0.019055643846026316,0.011252322674612625,0.0009327106378465011,0.0022980516112798277,0.013908850526527239,0.01155462686834996,-0.004716531963017578,
2020-07-16 00:00:00-04:00,-0.012304931838357791,-0.019803846331979735,-0.0012921189555683554,-0.003293550266032841,-0.006822406446297613,-0.00446998092055495,-0.029346504366899673,-0.00904435568415407,0.00280754192829491,-0.027235707686755983,-0.0061819771165176896,-0.01420925671520823,0.006677669060236813,-0.003359611659797368,-0.005387962513139444,0.0020883130673337025,
2020-07-17 00:00:00-04:00,-0.002020011414765932,-0.00509992303803708,0.0012739127396648176,0.002899229887578736,0.0011578003566048434,0.003813177007251367,0.00013330494375263235,0.006586291235131325,-0.018497834358185528,-0.029670061884134458,0.0049765677428250665,0.0044898099577914685,0.0006701504360726585,0.018258415601229983,0.014517624445123944,0.006973487488189933,
2020-07-20 00:00:00-04:00,0.021073921581822752,0.042981122598297006,0.03097875421337193,0.00808177001091348,0.028370842424219722,0.007659720319037611,0.09472028755869433,0.030314115421528065,-0.008761427959220414,0.015503859311139845,0.005694259125027301,0.0141142494666886,0.0016737796271211192,0.006896782201716967,-0.014950890795246363,-0.0031044667945152593,
2020-07-21 00:00:00-04:00,-0.013801738444653933,-0.013468940738907365,-0.005064459390647702,0.002127396094744105,-0.01042046039956146,0.002858894058455297,-0.045429074387502544,-0.017339536502916975,0.021685698923752605,0.03562343331360185,0.003938756950310651,0.007422776771464967,0.0009359682386567147,0.005205175861248801,0.023417362882216963,-0.0013574130137385954,
2020-07-22 00:00:00-04:00,0.002809266139165212,0.014371323470973474,0.005739293751475083,0.00569212528156493,0.0035226568200241726,0.005214685684004294,0.015283476518254346,0.010674700987379548,-0.007242794709989675,-0.004504428072046318,0.0026975454801894116,-0.003453738493021774,0.0018029880623025019,0.05096748689653752,0.027118680371756243,0.008555191387109362,
2020-07-23 00:00:00-04:00,-0.04551638869324803,-0.04349464820509563,-0.030737587421375778,-0.011931970493545996,-0.026120179822113676,-0.01091892503783265,-0.04977615338574293,-0.029601396026435967,0.002938491475469762,0.009461282240630364,-0.008314919913783969,-0.0067004172220686,-0.0026664304799020044,-0.0038899319420330203,-0.0041253631307803795,0.0064700863201645475,
2020-07-24 00:00:00-04:00,-0.0024773890538384302,-0.006122270719657985,-0.005630522832815954,-0.006440206672780668,-0.009495846089429105,-0.007745826380605614,-0.06349339370613127,0.006392117374120598,-0.007072214590275738,-0.0077425370825287,-0.004932055428672033,-0.002559065034507091,-0.009959390410945956,-0.01952608176188486,0.00434944514507607,-0.0015852926450906635,
2020-07-27 00:00:00-04:00,0.023700333831178533,0.012667705442287236,0.014069576733051425,0.0072924390134732064,0.01784310522011201,0.008605498117329136,0.08652080631985237,0.022266777260611104,-0.014041421837586832,-0.008624390090923084,0.013878668448825904,0.013992777538329504,-0.006345989671800112,-0.0031864099326111006,-0.00020609648913616496,0.0028579205319194667,
2020-07-28 00:00:00-04:00,-0.0164276964303518,-0.008977229970970058,-0.0168559021977146,-0.006342391311531914,-0.012724767104411394,-0.0073130498129229116,-0.040991122577997974,-0.01976674970910053,0.0043342145081051164,0.009113439854657956,-0.004644499077184894,-0.010809788291025413,-0.002377973083219964,0.039424838894116965,-0.0061881369696592525,0.012349553761765941,
2020-07-29 00:00:00-04:00,0.01916846816057527,0.010098125086269283,0.013207967450101332,0.012298601107419538,0.011525876756939724,0.013260383254694919,0.015320072049045619,0.024472891601531765,0.024249936532640737,0.03735654883090578,0.0105600162606998,0.017670501611727563,-0.0019749964091249073,0.0061506348879798445,-0.003320617484066757,0.003362486041402546,
2020-07-30 00:00:00-04:00,0.012100119235234352,-0.0007843356759690279,0.009753547872325408,-0.003567836300464866,0.005235220019137454,-0.0022417611438307894,-0.007751257440881121,0.014189181405196205,-0.026685376581452647,-0.017016401805209025,-0.013365904421674069,-0.01165192217388833,0.002047147001934313,-0.0036009056116449445,-0.006872406614845117,0.024238392664410524,
2020-07-31 00:00:00-04:00,0.10468874854249055,0.005443961844151302,-0.032774844921016566,0.007902119270656538,0.017846215760382922,0.005100924987455624,-0.03813804798718812,7.049874526665612e-05,-0.0039166898684137585,0.0016102945665266155,-0.01945823780169864,-0.005779092091410143,-0.007355047102558632,-0.006711563843820101,-0.009435827685669418,-0.0022827963427431985,
2020-08-03 00:00:00-04:00,0.025197528718845508,0.05624106946031082,-0.0034881032662775757,0.006952282300306534,0.013506231596482454,0.008699822942527247,0.03790989277703116,0.037259656340139946,-0.0055877746110617466,0.004421321431532954,0.01733245097197278,0.0076729008531892795,0.010908464221757841,-0.003378125674774579,-0.019898189013667134,0.001296443376918699,
2020-08-04 00:00:00-04:00,0.006678252941679341,-0.015008726954901297,-0.006379954847509861,0.0038623793812375684,0.0037124218611936932,0.003952687244656916,0.0013467807962437295,0.019754302478962815,-0.005723177985890615,0.0008004012076161526,0.007901516511627182,0.01130575581298321,-0.0008823929337391512,0.0010428494144971712,0.008422971568485371,0.019041834600621144,
2020-08-05 00:00:00-04:00,0.0036245692299745613,-0.001641099190916151,0.003930117798208066,0.0062114541129685286,0.0024779738566427234,0.007278162321462167,-0.001331501252462397,0.005254815380069777,0.01737305899969277,0.01519381238212314,0.005389254139270161,0.010266963044373245,0.008015394235416418,0.0015630757945126472,0.011351791719758086,-0.0026157405838921344,
2020-08-06 00:00:00-04:00,0.03488957170842588,0.016014096108399878,0.017483491945074814,0.006684047578638497,0.013244832467652401,0.004857378427343351,0.003070674289896047,0.004319116460661077,0.00030854154100135034,0.0031507388664209213,0.0021930402470091703,0.001354996333432501,-0.005727650889588154,-0.004681511725243226,0.005506036176893492,-0.005470814526026713,
2020-08-07 00:00:00-04:00,-0.02273601495806976,-0.017887754627279318,-0.004371901568918868,0.0007181127701487711,-0.011542492447905173,0.0008247791161775098,-0.024751944680411975,-0.0119974702893213,0.022007436794415414,0.025127850405422203,-0.004133199888170291,-0.02029784485888264,0.007116088410945132,0.004703531362466595,0.006739522704763523,0.006329412034119075,
2020-08-10 00:00:00-04:00,0.014534878180473054,-0.019907607857964416,-0.001034713717242064,0.002988859704736946,-0.004272971816142279,0.0027680666662595055,-0.02350091468597615,-0.003080666084145034,0.01267852093773758,0.017234609104471943,0.003906061618449419,-0.00023004550542682356,-0.0038357070409156258,-0.0015606364015293694,-0.0016735078153806704,0.004118593885619415,
2020-08-11 00:00:00-04:00,-0.02974009613204942,-0.02338542393195353,-0.010876311860621102,-0.008254663852756305,-0.018941260743985056,-0.008045972677838131,-0.031144060652225414,-0.028213019455393007,0.031597715036012275,0.013554120549192472,0.00413409698597178,-0.003684042560191614,-0.007160689263387976,-0.015628966492267637,0.004400486038941942,-0.006488049840543075,
2020-08-12 00:00:00-04:00,0.033234420088233074,0.028567217626294772,0.018033905593829447,0.013942401035913043,0.025151986863399367,0.013380400355565758,0.1312363947417745,0.054401106831499124,-0.008476069144186416,-0.007057779114457041,0.019859769587448062,0.01224866982304218,0.018303097167662097,0.014289418592448033,0.01043194205928466,0.01673829479666722,
2020-08-13 00:00:00-04:00,0.01769754024234582,-0.0023422793432161804,0.006243204766963606,-0.0018078087285575695,0.0022804631756816462,-0.0007592716493158846,0.042604650478076156,0.00024004904695518192,-0.0055370812056412255,-0.014216215487966255,-0.004274631772279491,-0.003881280051706959,-0.01109211148846001,-0.004174305826863067,-0.0010324979133898848,0.002362135718435354,
2020-08-14 00:00:00-04:00,-0.0008913396295873177,0.000958144341559608,-0.00792529311600454,2.976026399803544e-05,-0.0011744730460110375,-0.00029239011886939004,0.01832819678811437,0.01057442410417142,0.0003907952181669838,0.0045539645582293176,-0.0062006197209039104,0.0013751830276809152,0.0016218373677576725,-0.0028818441880906764,0.0014469726011867579,-0.005007860529459673,
2020-08-17 00:00:00-04:00,-0.002610603558218627,0.0066058984590817715,0.007716069080185184,0.0031766428884354436,0.011611255319869729,0.00426920081369464,0.11203058154519474,0.06684505540943131,-0.026364905350724333,-0.021533618223367745,0.0076793371851389125,0.010757626858807212,0.005059176289379019,0.007619724011714402,-0.004953537846275613,0.002960649272277127,
2020-08-18 00:00:00-04:00,0.00833259991817692,0.005754376169241793,0.026077733746596943,0.002160400496934889,0.009624791964727208,0.001514542203041147,0.028028374195693928,-0.006180537210190851,-0.01394028713966744,-0.014285652063056875,-0.00023830011872438828,0.0036231422447343675,0.007383091538492481,0.00026056291020148947,0.004355946041720626,0.007453750409305959,
2020-08-19 00:00:00-04:00,0.0012548051203760124,-0.006066918338579197,-0.007179650960056905,-0.004163771653878823,-0.0067273459316892215,-0.0038962093104326634,-0.004536059116861502,-0.009970758663920387,0.0023394335761819374,-0.0011753769074807074,-0.005478802522090875,-0.011507124513504996,0.0019987271599331002,-0.0026068760064882346,-0.021685455116747243,-0.005420894569352908,
2020-08-20 00:00:00-04:00,0.022189767662559978,0.023271463090345,0.02048408018885528,0.0031135190386422096,0.013871969181910693,0.002860580501140131,0.06563643667445929,0.0002058237803166385,-0.011973768398667373,-0.015686248820432458,-0.003113783531190406,-0.0027391675478717348,0.006848835820417287,0.012023011972481124,-0.00042203317243061367,0.007954651029915327,
2020-08-21 00:00:00-04:00,0.05153233849255545,-0.007270191414233906,-0.0004314112626216948,0.0035474711941025916,0.006930218097808805,0.0025031624895868188,0.024052926729070556,0.04468341501014317,-0.0005135109752953948,-0.0047808426103292945,-0.005285773895668866,0.006408809852317399,0.008849638278844774,0.004132392604466517,-0.001478542801121585,0.0043113803584065025,
2020-08-24 00:00:00-04:00,0.011960191429659428,0.003145530366078342,0.006080394924351529,0.010133120706285359,0.006243797085915492,0.009580768384525262,-0.017453806448256226,0.0028973593931969077,0.028154552974479552,0.02842275289668872,0.012077360915125013,0.010006593747851511,0.0026359399335043054,-0.0010290267164345668,0.014594152612484645,0.007785251611507338,
2020-08-25 00:00:00-04:00,-0.008203804794054248,0.013009387638225789,0.013058771304064631,0.00349927888651802,0.007862730250378647,0.003335775560954213,0.004537751185374361,0.0023389489270684294,0.004397463706050653,0.012066992684444777,0.002147921135947195,0.00923219017099175,-0.0005914983390856721,-0.011071054734152486,-0.0012507293667656239,0.00397073368190326,
2020-08-26 00:00:00-04:00,0.013599193298972745,0.021619558003218797,0.0238377093173745,0.01002552439621307,0.021339186889068218,0.009056900946178947,0.06416619165356252,0.0018037968817390393,-0.014030042305168466,-0.016922955487065017,0.00738251426315073,0.0008928460239112646,0.0015782238668371473,-0.00937244457129871,0.005218054159265906,-0.004818030592588229,
2020-08-27 00:00:00-04:00,-0.01195440788027069,0.0245534658973523,-0.009494388600566173,0.0021867842432767848,-0.003117086784743983,0.0023861085969760776,0.039746079206424145,-0.011332484212327354,0.03289935115465936,0.019170226909460242,-0.010165366818385757,-0.005795833724430377,0.004465031106275497,-0.004993544688389084,0.0014533965655738612,-0.001300581902315745,
2020-08-28 00:00:00-04:00,-0.001619873357751267,0.010283444583441215,0.006699333425286724,0.006459138638098105,0.005085158211348473,0.006970755533514783,-0.011323299439907841,0.04113807898385069,0.004103681474961096,0.009597153724098861,0.0069261339396253785,0.012107266712780618,0.004313928267612788,0.001320618331143164,0.0331746257442056,0.0040516907281873404,
2020-08-31 00:00:00-04:00,0.03391228197516849,-0.014765555870099312,-0.006038570378420149,-0.0036222234159428712,0.0080333069026981,-0.0022512972450721147,0.1256890549105465,0.017246141273413063,-0.025104646772248773,-0.02129270534729155,-0.006878492578722417,-0.021045321948358064,-0.0014967059183053077,-0.0031651963321402965,-0.006020845067489122,-0.003170784879380273,
2020-09-01 00:00:00-04:00,0.03983243955647464,0.0077149898509445425,0.015679318492680228,0.009418447424896392,0.017091692470534436,0.008856147492274813,-0.04669690804684601,0.03369366238170035,-0.0004988824368354905,-0.001165619140561902,0.0014329380203339515,0.020140195330096144,-0.012320017381251547,-0.024080526216848197,-0.008277767827813864,-0.0010841948347611874,
2020-09-02 00:00:00-04:00,-0.020718670611933332,0.019272188964195136,0.03764766625629834,0.014463955598942091,0.009469099510782675,0.013363367785518943,-0.05826756524083643,0.03802186892487569,0.015079005214658547,0.012057605748120315,0.0121631312106385,-0.0026620984281079396,0.015245806058973077,0.008676575346193482,0.04214194090114076,0.016861904631882974,
2020-09-03 00:00:00-04:00,-0.08006075576895977,-0.06194681693353232,-0.05117064417031647,-0.03441444937910065,-0.05070032249670142,-0.03476073786678291,-0.09023849203316048,-0.09277529078958824,-0.003148333316226881,-0.006965980087552115,-0.022620241805162866,-0.01757090309297349,-0.02782295599502449,-0.02150512380532421,-0.013869781146818694,-0.016012939485918087,
2020-09-04 00:00:00-04:00,0.0006620285949894278,-0.014035775617709079,-0.029640846893731698,-0.008164513214177216,-0.01332586864572849,-0.008517031428247779,0.027813247275265907,-0.030194677340619425,0.021612763030010917,0.03429465960788236,0.0019287633213902478,-0.0018114639922628406,-0.006419318769917637,-0.0010989263984527708,0.011093242844104623,-0.0021699242590338397,
2020-09-08 00:00:00-04:00,-0.067294975646359,-0.05409578016830485,-0.03643415259091487,-0.02732304763933202,-0.04806366207847068,-0.028077637356322738,-0.21062824320390794,-0.0562091054506918,-0.03477593636511467,-0.039939621330441266,-0.012271093802170174,-0.018598188388184056,-0.008951097086461024,-0.011826174969300385,-0.024098791037526435,-0.01464174556206721,
