Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Capital Gains
2024-04-25 00:00:00-04:00,415.7436153021395,421.7729263051698,414.65281328540897,420.9101867675781,57392200,0.0,0.0,QQQ,0.0
2024-04-26 00:00:00-04:00,424.0537014844938,428.9425786799663,423.35955754881877,427.405517578125,41874900,0.0,0.0,QQQ,0.0
2024-04-29 00:00:00-04:00,429.517765875103,430.14251661207686,426.3940424532998,429.14093017578125,30022200,0.0,0.0,QQQ,0.0
2024-04-30 00:00:00-04:00,427.55429988433076,428.9525444329141,420.9696917282322,421.04901123046875,43665900,0.0,0.0,QQQ,0.0
2024-05-01 00:00:00-04:00,419.6209885314432,426.552713593709,417.1517644296991,418.00457763671875,52251700,0.0,0.0,QQQ,0.0
2024-05-02 00:00:00-04:00,421.75299854433047,424.24207490316456,417.1219631527472,423.33966064453125,36559000,0.0,0.0,QQQ,0.0
2024-05-03 00:00:00-04:00,430.8168400143165,432.8398352034945,429.0120112696878,431.8481750488281,48515300,0.0,0.0,QQQ,0.0
2024-05-06 00:00:00-04:00,433.6529596726167,436.66761492012506,432.87946598721726,436.578369140625,30227200,0.0,0.0,QQQ,0.0
2024-05-07 00:00:00-04:00,437.02463232314915,438.2840297962167,435.9139475542184,436.6477966308594,30996100,0.0,0.0,QQQ,0.0
2024-05-08 00:00:00-04:00,434.0199016435761,437.79812431113413,433.900877007212,436.38995361328125,24896700,0.0,0.0,QQQ,0.0
2024-05-09 00:00:00-04:00,436.65767106694204,437.9170987408149,434.8032715536724,437.3419189453125,24580100,0.0,0.0,QQQ,0.0
2024-05-10 00:00:00-04:00,438.8492682397871,440.6044957185327,436.8262731662219,438.3732604980469,27116600,0.0,0.0,QQQ,0.0
2024-05-13 00:00:00-04:00,440.28717999240814,440.3863520599488,437.96669887467266,439.384765625,22994200,0.0,0.0,QQQ,0.0
2024-05-14 00:00:00-04:00,438.9582939034382,442.7464423748235,438.7698760819829,442.2109375,34478300,0.0,0.0,QQQ,0.0
2024-05-15 00:00:00-04:00,444.6901115916814,449.3707482659212,443.1728729167193,449.1228332519531,41464700,0.0,0.0,QQQ,0.0
2024-05-16 00:00:00-04:00,448.9344332726971,450.8979311561078,448.04194523953385,448.2105407714844,34780400,0.0,0.0,QQQ,0.0
2024-05-17 00:00:00-04:00,448.3393968842616,448.9443252329413,445.7908536341057,447.9923400878906,35803700,0.0,0.0,QQQ,0.0
2024-05-20 00:00:00-04:00,448.21056242826046,451.7805147334076,448.022144580003,451.1161193847656,24474200,0.0,0.0,QQQ,0.0
2024-05-21 00:00:00-04:00,449.2617262879572,452.1871055951363,449.06338215120394,451.9986877441406,23167700,0.0,0.0,QQQ,0.0
2024-05-22 00:00:00-04:00,452.25648038096574,453.01015170381083,449.3013225346558,451.9093933105469,25120000,0.0,0.0,QQQ,0.0
2024-05-23 00:00:00-04:00,456.70904825057306,456.7387968431352,448.0816235138392,449.87652587890625,40899200,0.0,0.0,QQQ,0.0
2024-05-24 00:00:00-04:00,451.49291790932347,455.4000609729843,449.78726139288744,454.1307373046875,29669500,0.0,0.0,QQQ,0.0
2024-05-28 00:00:00-04:00,455.3504529356833,455.9057801407355,452.88122910382384,455.8462829589844,26216800,0.0,0.0,QQQ,0.0
2024-05-29 00:00:00-04:00,451.68137654495143,454.41833798326735,451.5425295975173,452.63336181640625,29739200,0.0,0.0,QQQ,0.0
2024-05-30 00:00:00-04:00,451.70118826281276,451.8400352069915,446.45529771251273,447.78411865234375,30536800,0.0,0.0,QQQ,0.0
2024-05-31 00:00:00-04:00,448.012255579691,448.7064298429447,439.3649772006113,446.951171875,55941300,0.0,0.0,QQQ,0.0
2024-06-03 00:00:00-04:00,450.7789451331645,451.7805012690849,444.16455885925086,449.3509521484375,32997500,0.0,0.0,QQQ,0.0
2024-06-04 00:00:00-04:00,449.09310676679996,451.78049717683933,447.36762786882804,450.5805969238281,23767400,0.0,0.0,QQQ,0.0
2024-06-05 00:00:00-04:00,454.16048336446056,459.7435040590487,450.620249701227,459.6641845703125,33817400,0.0,0.0,QQQ,0.0
2024-06-06 00:00:00-04:00,460.348471370776,460.6658098786907,458.33540249723217,459.50555419921875,21966800,0.0,0.0,QQQ,0.0
2024-06-07 00:00:00-04:00,459.1386128647784,461.85575177508935,457.98828355087136,459.09893798828125,25829700,0.0,0.0,QQQ,0.0
2024-06-10 00:00:00-04:00,457.9684927008283,461.310382527494,457.6809027868318,460.953369140625,20660800,0.0,0.0,QQQ,0.0
2024-06-11 00:00:00-04:00,459.6741724930278,464.2358154151436,458.17675592342266,464.1167907714844,22053300,0.0,0.0,QQQ,0.0
2024-06-12 00:00:00-04:00,468.0536282860077,472.5260249005162,467.3594843925755,470.19561767578125,34532600,0.0,0.0,QQQ,0.0
2024-06-13 00:00:00-04:00,473.73586175507495,474.4002873344188,470.46339554706907,472.74420166015625,25859000,0.0,0.0,QQQ,0.0
2024-06-14 00:00:00-04:00,472.5458577452709,475.2630269854355,472.07977628993007,475.193603515625,23372600,0.0,0.0,QQQ,0.0
2024-06-17 00:00:00-04:00,475.4612854626022,482.79956326083953,474.1523172891337,481.01458740234375,37054500,0.0,0.0,QQQ,0.0
2024-06-18 00:00:00-04:00,480.9651077551038,481.8476695678094,479.3982677423815,481.1634216308594,24438600,0.0,0.0,QQQ,0.0
2024-06-20 00:00:00-04:00,482.36335027824913,482.7798305998029,475.6200430053543,477.4546203613281,33918700,0.0,0.0,QQQ,0.0
2024-06-21 00:00:00-04:00,477.17697100124775,478.51571831528247,474.6779982079658,476.1753845214844,37456800,0.0,0.0,QQQ,0.0
2024-06-24 00:00:00-04:00,474.94570010748254,476.68386353531054,470.61520463093876,470.7542419433594,37751000,0.762,0.0,QQQ,0.0
2024-06-25 00:00:00-04:00,472.84999415997686,476.4355625136695,471.90640758733923,476.1376037597656,29014700,0.0,0.0,QQQ,0.0
2024-06-26 00:00:00-04:00,475.313213326344,477.66720878943363,474.8960710597875,477.12091064453125,22737100,0.0,0.0,QQQ,0.0
2024-06-27 00:00:00-04:00,476.87259619260544,479.83245120840394,476.05813517124824,478.3525085449219,26222100,0.0,0.0,QQQ,0.0
2024-06-28 00:00:00-04:00,479.1471438922123,483.9047544228724,475.2238482454163,475.86944580078125,34881600,0.0,0.0,QQQ,0.0
2024-07-01 00:00:00-04:00,476.7931722914513,479.2265830925867,473.0387402083802,478.66046142578125,24898300,0.0,0.0,QQQ,0.0
2024-07-02 00:00:00-04:00,477.1606786831701,483.7458405354212,477.03155310784473,483.6862487792969,26723600,0.0,0.0,QQQ,0.0
2024-07-03 00:00:00-04:00,482.93134386964243,487.847875565811,482.93134386964243,487.71875,18064900,0.0,0.0,QQQ,0.0
2024-07-05 00:00:00-04:00,488.56302999187216,493.2411645910741,488.2650409079535,492.80413818359375,28495900,0.0,0.0,QQQ,0.0
2024-07-08 00:00:00-04:00,493.17161627995387,494.53234515414084,492.14858410868317,493.97613525390625,22109400,0.0,0.0,QQQ,0.0
2024-07-09 00:00:00-04:00,495.495764181612,496.6181259961497,492.88354798908586,494.4031982421875,25614500,0.0,0.0,QQQ,0.0
2024-07-10 00:00:00-04:00,496.3300875938562,500.1143153546077,495.01903875500045,499.55810546875,28046900,0.0,0.0,QQQ,0.0
2024-07-11 00:00:00-04:00,499.6673578087696,499.8759289300722,487.4108263603545,488.6026916503906,49966600,0.0,0.0,QQQ,0.0
2024-07-12 00:00:00-04:00,489.1788017056475,496.240696987892,488.7119794494803,491.4731750488281,37109400,0.0,0.0,QQQ,0.0
2024-07-15 00:00:00-04:00,493.251039123013,497.62130286804535,490.74809468726573,492.7941589355469,31151400,0.0,0.0,QQQ,0.0
2024-07-16 00:00:00-04:00,494.2542514301147,495.06871248508804,489.81448387875247,492.98291015625,25950600,0.0,0.0,QQQ,0.0
2024-07-17 00:00:00-04:00,484.97745307152087,485.49392507141073,478.4419711000289,478.511474609375,56268800,0.0,0.0,QQQ,0.0
2024-07-18 00:00:00-04:00,482.24601233916843,482.42478759582406,473.0486346386727,476.2468566894531,49347400,0.0,0.0,QQQ,0.0
2024-07-19 00:00:00-04:00,475.90922331239324,478.4320522995971,470.73447006511236,472.0256652832031,42042900,0.0,0.0,QQQ,0.0
2024-07-22 00:00:00-04:00,477.9055815130326,480.08077143386856,474.4789041552317,479.0577392578125,40300000,0.0,0.0,QQQ,0.0
2024-07-23 00:00:00-04:00,478.15389735258054,481.1534601075388,476.892498146368,477.3692321777344,23282500,0.0,0.0,QQQ,0.0
2024-07-24 00:00:00-04:00,470.6152079828444,470.98270054613056,459.3817084027371,460.2458190917969,58818600,0.0,0.0,QQQ,0.0
2024-07-25 00:00:00-04:00,460.5835603757748,464.7750189755873,452.5482819600844,455.17041015625,59256800,0.0,0.0,QQQ,0.0
2024-07-26 00:00:00-04:00,459.5207801478844,462.77859408462,456.6602546793034,459.838623046875,39992100,0.0,0.0,QQQ,0.0
2024-07-29 00:00:00-04:00,462.56008444051145,464.74521649893046,458.497751473368,460.7623291015625,28218500,0.0,0.0,QQQ,0.0
2024-07-30 00:00:00-04:00,462.699158489576,463.40434780908936,451.0782811007536,454.4354248046875,41317200,0.0,0.0,QQQ,0.0
2024-07-31 00:00:00-04:00,464.7054210637037,469.5921565573994,463.25530468316606,467.8837890625,44552100,0.0,0.0,QQQ,0.0
2024-08-01 00:00:00-04:00,468.5691599962209,472.33350369622815,452.89589261514305,456.5509948730469,56653900,0.0,0.0,QQQ,0.0
2024-08-02 00:00:00-04:00,447.8403229132502,450.50218888130195,441.4637326291967,445.71478271484375,66323200,0.0,0.0,QQQ,0.0
2024-08-05 00:00:00-04:00,421.8373901313144,439.29850165882124,420.5859329762926,432.42529296875,87483500,0.0,0.0,QQQ,0.0
2024-08-06 00:00:00-04:00,434.2727280075505,444.0461697793086,431.6207736907292,436.5571594238281,63164400,0.0,0.0,QQQ,0.0
2024-08-07 00:00:00-04:00,443.47004529341746,445.96307799021844,431.4320267462296,431.8293151855469,54929200,0.0,0.0,QQQ,0.0
2024-08-08 00:00:00-04:00,438.0767719597118,445.9531280389296,434.1932146384202,445.03936767578125,47890100,0.0,0.0,QQQ,0.0
2024-08-09 00:00:00-04:00,443.7183351596952,449.0023590763839,442.59597339158745,447.363525390625,33574000,0.0,0.0,QQQ,0.0
2024-08-12 00:00:00-04:00,448.3369379119588,451.2967626201712,445.51612020964365,448.3269958496094,27795000,0.0,0.0,QQQ,0.0
2024-08-13 00:00:00-04:00,452.7369761543098,459.71942610948145,452.59790852337574,459.45123291015625,40084500,0.0,0.0,QQQ,0.0
2024-08-14 00:00:00-04:00,460.3749733562008,461.9641272088199,455.29952003256074,459.6002502441406,34733700,0.0,0.0,QQQ,0.0
2024-08-15 00:00:00-04:00,465.5894906646838,471.6085006441093,465.21205599416396,471.2112121582031,38280600,0.0,0.0,QQQ,0.0
2024-08-16 00:00:00-04:00,469.4233439544463,473.18771808832525,468.4599035131474,471.8170471191406,38383600,0.0,0.0,QQQ,0.0
2024-08-19 00:00:00-04:00,471.95611425601714,478.0545694827898,470.16827069807226,478.01483154296875,23737700,0.0,0.0,QQQ,0.0
2024-08-20 00:00:00-04:00,477.1010758645358,479.6735543148151,475.31323228875635,477.0116882324219,29209300,0.0,0.0,QQQ,0.0
2024-08-21 00:00:00-04:00,477.7963064815791,481.0938582480417,476.07802709434475,479.23651123046875,25658800,0.0,0.0,QQQ,0.0
2024-08-22 00:00:00-04:00,481.56066517737185,482.2559426845834,470.60527043027247,471.63824462890625,37739600,0.0,0.0,QQQ,0.0
2024-08-23 00:00:00-04:00,475.99854869072635,479.4748756967485,472.06534147961065,476.75341796875,36061500,0.0,0.0,QQQ,0.0
2024-08-26 00:00:00-04:00,476.2071559175767,477.1308584014276,470.03913667367,472.12493896484375,27452600,0.0,0.0,QQQ,0.0
2024-08-27 00:00:00-04:00,470.48606637495175,474.6079906160666,468.51944775193795,473.5353088378906,27510000,0.0,0.0,QQQ,0.0
2024-08-28 00:00:00-04:00,473.06851591373936,473.79355899841914,464.7253372305788,468.16192626953125,37372400,0.0,0.0,QQQ,0.0
2024-08-29 00:00:00-04:00,470.07886723160885,474.6974098895093,466.19530972422103,467.4765930175781,41081500,0.0,0.0,QQQ,0.0
2024-08-30 00:00:00-04:00,471.82698376107646,473.67438874272347,467.3276245028449,473.04864501953125,33466500,0.0,0.0,QQQ,0.0
2024-09-03 00:00:00-04:00,469.99943863374244,470.12853389393064,456.302701297159,458.68646240234375,44985200,0.0,0.0,QQQ,0.0
2024-09-04 00:00:00-04:00,455.56768690303494,461.30859125060357,454.6340423974472,457.4945373535156,32505100,0.0,0.0,QQQ,0.0
2024-09-05 00:00:00-04:00,455.86565501004293,462.21241905468736,454.8426228577565,457.9216613769531,34452400,0.0,0.0,QQQ,0.0
2024-09-06 00:00:00-04:00,457.21643624021857,458.10043106486665,445.15856375258096,445.6551818847656,50624400,0.0,0.0,QQQ,0.0
2024-09-09 00:00:00-04:00,449.99564464803194,452.3794057534475,446.77756867127937,451.38616943359375,32981200,0.0,0.0,QQQ,0.0
2024-09-10 00:00:00-04:00,453.1541245672566,456.0643299932791,449.1712675740587,455.5577697753906,29680300,0.0,0.0,QQQ,0.0
2024-09-11 00:00:00-04:00,456.7992989484092,466.1953056243424,448.22766504395,465.45037841796875,57843000,0.0,0.0,QQQ,0.0
2024-09-12 00:00:00-04:00,465.4801596820985,470.8337175865454,463.6923465673884,470.0192565917969,40067800,0.0,0.0,QQQ,0.0
2024-09-13 00:00:00-04:00,469.28429769764654,473.3068925861367,469.0558424367427,472.12493896484375,29111800,0.0,0.0,QQQ,0.0
2024-09-16 00:00:00-04:00,469.9894738460358,470.65492517384394,466.7118062737845,470.03912353515625,22585600,0.0,0.0,QQQ,0.0
2024-09-17 00:00:00-04:00,473.0685555876703,474.36969279766674,467.78453086442937,470.2874755859375,30084400,0.0,0.0,QQQ,0.0
2024-09-18 00:00:00-04:00,471.4892722143178,475.5913125717107,467.64542236585686,468.2513122558594,39909200,0.0,0.0,QQQ,0.0
2024-09-19 00:00:00-04:00,479.34571005373493,482.9412505750223,477.2400541502036,480.09063720703125,52782500,0.0,0.0,QQQ,0.0
2024-09-20 00:00:00-04:00,479.22652956887873,480.4184251461041,475.06486742143215,479.1768798828125,34577700,0.0,0.0,QQQ,0.0
2024-09-23 00:00:00-04:00,480.35756927588244,481.5411838648417,479.014809913627,480.44708251953125,24843000,0.677,0.0,QQQ,0.0
2024-09-24 00:00:00-04:00,481.8594076096414,483.7193645829603,477.59245820747196,482.7645263671875,25952600,0.0,0.0,QQQ,0.0
2024-09-25 00:00:00-04:00,482.137877672903,485.1715233071317,481.9588512083114,483.21209716796875,26549900,0.0,0.0,QQQ,0.0
2024-09-26 00:00:00-04:00,490.7215880503668,491.04983361052376,483.1922164784065,486.842529296875,32020200,0.0,0.0,QQQ,0.0
2024-09-27 00:00:00-04:00,487.86698539745646,488.0062484442346,482.9535009959377,484.1371154785156,22851100,0.0,0.0,QQQ,0.0
2024-09-30 00:00:00-04:00,483.1723573424701,485.78824449765136,480.327724241577,485.4500732421875,30281100,0.0,0.0,QQQ,0.0
2024-10-01 00:00:00-04:00,485.08206108110625,485.3804385534666,474.83733279282353,478.6865539550781,42735400,0.0,0.0,QQQ,0.0
2024-10-02 00:00:00-04:00,477.7814234131209,481.28254755619815,475.1556106595733,479.3629150390625,23744000,0.0,0.0,QQQ,0.0
2024-10-03 00:00:00-04:00,477.1647465045182,481.94892400160876,476.41877250367753,479.00482177734375,25337200,0.0,0.0,QQQ,0.0
2024-10-04 00:00:00-04:00,484.83337806086183,485.2610625337713,479.80054259491305,484.7040710449219,30686600,0.0,0.0,QQQ,0.0
2024-10-07 00:00:00-04:00,482.78443268328135,483.9580911380398,478.2886766947853,479.5120849609375,24975100,0.0,0.0,QQQ,0.0
2024-10-08 00:00:00-04:00,482.058384872313,487.35976047377227,481.25273532026443,486.6734619140625,28272000,0.0,0.0,QQQ,0.0
2024-10-09 00:00:00-04:00,486.3750602662613,491.0796806722642,485.33070878142695,490.5027770996094,24995000,0.0,0.0,QQQ,0.0
2024-10-10 00:00:00-04:00,488.2151203073797,491.8156832689234,486.90219879044656,489.9457702636719,25750400,0.0,0.0,QQQ,0.0
2024-10-11 00:00:00-04:00,488.1057083653818,491.7361395257322,487.5387911821617,490.7116394042969,20644500,0.0,0.0,QQQ,0.0
2024-10-14 00:00:00-04:00,493.1087129085002,496.1522845063359,492.6014712113681,494.8294372558594,26060100,0.0,0.0,QQQ,0.0
2024-10-15 00:00:00-04:00,495.15763027265047,495.8240470616674,486.0567536340458,488.2151184082031,34784500,0.0,0.0,QQQ,0.0
2024-10-16 00:00:00-04:00,488.54335051027755,489.0506225559772,484.95274347162825,488.2748107910156,22996800,0.0,0.0,QQQ,0.0
2024-10-17 00:00:00-04:00,493.775118646693,493.8248381058072,488.5533005817777,488.61297607421875,27210700,0.0,0.0,QQQ,0.0
2024-10-18 00:00:00-04:00,491.40790156825085,492.90980565670185,490.65197150724066,491.8157043457031,25335000,0.0,0.0,QQQ,0.0
2024-10-21 00:00:00-04:00,490.6022552281417,493.5662696437468,488.6726666363485,492.7606201171875,30336500,0.0,0.0,QQQ,0.0
2024-10-22 00:00:00-04:00,490.0850569058557,494.7797213575166,489.32912684084965,493.2976989746094,26685800,0.0,0.0,QQQ,0.0
2024-10-23 00:00:00-04:00,490.9403697492147,491.59683046421264,482.44620458417495,485.7384338378906,39346600,0.0,0.0,QQQ,0.0
2024-10-24 00:00:00-04:00,489.46835151368117,490.35358858620776,486.8127010036224,489.67724609375,22024900,0.0,0.0,QQQ,0.0
2024-10-25 00:00:00-04:00,492.4821368426961,497.59452988954064,491.7759262195307,492.6611633300781,38762100,0.0,0.0,QQQ,0.0
2024-10-28 00:00:00-04:00,495.7842943698639,495.8439698659142,492.4423451759984,492.74072265625,20477800,0.0,0.0,QQQ,0.0
2024-10-29 00:00:00-04:00,493.0589900594559,498.6587732328474,491.19903302397995,497.47515869140625,28014100,0.0,0.0,QQQ,0.0
2024-10-30 00:00:00-04:00,496.7093062383675,497.66414449235685,493.2280941179006,493.7154541015625,29756000,0.0,0.0,QQQ,0.0
2024-10-31 00:00:00-04:00,489.73692610636607,489.7866455665972,481.1532467902301,481.2527160644531,41245200,0.0,0.0,QQQ,0.0
2024-11-01 00:00:00-04:00,482.89384405538004,488.1156621424876,482.5954665919066,484.8134765625,33655800,0.0,0.0,QQQ,0.0
2024-11-04 00:00:00-05:00,484.2067419951569,486.7529974051912,481.65053055223876,483.4010925292969,23291600,0.0,0.0,QQQ,0.0
2024-11-05 00:00:00-05:00,484.9925270030404,490.2342574158692,484.90301375957563,489.5678405761719,24353600,0.0,0.0,QQQ,0.0
2024-11-06 00:00:00-05:00,497.8729861727274,503.69158938131693,496.91814796198105,502.86602783203125,43082200,0.0,0.0,QQQ,0.0
2024-11-07 00:00:00-05:00,505.67090198917174,511.56909280939686,505.61122649755987,510.7832946777344,32853100,0.0,0.0,QQQ,0.0
2024-11-08 00:00:00-05:00,510.28602574687085,512.1559389332151,509.6594026733871,511.3801574707031,22924500,0.0,0.0,QQQ,0.0
2024-11-11 00:00:00-05:00,512.6035426608158,512.8124372573974,508.177448009592,511.081787109375,24167500,0.0,0.0,QQQ,0.0
2024-11-12 00:00:00-05:00,511.0121374806699,511.8973138842997,507.0932543470221,510.1567077636719,25835300,0.0,0.0,QQQ,0.0
2024-11-13 00:00:00-05:00,509.64949375077566,512.2156007658452,507.21263305307264,509.5002746582031,24567400,0.0,0.0,QQQ,0.0
2024-11-14 00:00:00-05:00,509.1620975260134,510.0373482348618,505.04430625976136,505.9593811035156,28679500,0.0,0.0,QQQ,0.0
2024-11-15 00:00:00-05:00,500.2402508303333,500.6281415498902,491.8355977793818,493.9044494628906,51461100,0.0,0.0,QQQ,0.0
2024-11-18 00:00:00-05:00,495.4560681908618,499.4445524267209,494.0635893908615,497.3359069824219,27080800,0.0,0.0,QQQ,0.0
2024-11-19 00:00:00-05:00,494.7498905270381,501.244836636938,494.41168891677285,500.7574462890625,24523000,0.0,0.0,QQQ,0.0
2024-11-20 00:00:00-05:00,500.4590381074747,500.7773276306885,493.8944608715484,500.468994140625,29565500,0.0,0.0,QQQ,0.0
2024-11-21 00:00:00-05:00,503.522533404553,504.23866971479384,494.8891342532554,502.2693176269531,34526700,0.0,0.0,QQQ,0.0
2024-11-22 00:00:00-05:00,501.71227969019674,503.81093861066995,500.0810686634939,503.0749206542969,23826600,0.0,0.0,QQQ,0.0
2024-11-25 00:00:00-05:00,507.16286557439406,508.70456343177693,501.5531567141476,503.8706359863281,26375200,0.0,0.0,QQQ,0.0
2024-11-26 00:00:00-05:00,505.35261100508006,507.40158084162204,504.50719809176707,506.5760192871094,26557100,0.0,0.0,QQQ,0.0
2024-11-27 00:00:00-05:00,505.44217436804354,505.5117755416059,499.2356498317086,502.5875549316406,24957400,0.0,0.0,QQQ,0.0
2024-11-29 00:00:00-05:00,503.21417752443887,507.60050843550283,502.59751052014724,507.00372314453125,15334000,0.0,0.0,QQQ,0.0
2024-12-02 00:00:00-05:00,508.26687165865917,513.4886892849554,507.87895063661637,512.5238647460938,25147200,0.0,0.0,QQQ,0.0
2024-12-03 00:00:00-05:00,511.1910897278422,514.3739240276802,510.6141862135398,514.0953979492188,18597900,0.0,0.0,QQQ,0.0
2024-12-04 00:00:00-05:00,517.5269512439784,520.7097859190565,516.8107846060128,520.451171875,26086200,0.0,0.0,QQQ,0.0
2024-12-05 00:00:00-05:00,520.5009203136432,521.22698231813,518.6210510802872,519.0089721679688,18169600,0.0,0.0,QQQ,0.0
2024-12-06 00:00:00-05:00,519.6753413729017,523.8925716110627,519.5460343479797,523.6538696289062,23762600,0.0,0.0,QQQ,0.0
2024-12-09 00:00:00-05:00,522.7288945325893,523.5245880810076,518.4221204877712,519.575927734375,20674400,0.0,0.0,QQQ,0.0
2024-12-10 00:00:00-05:00,520.8092281333355,522.5597902510734,516.3731473444096,517.805419921875,24350000,0.0,0.0,QQQ,0.0
2024-12-11 00:00:00-05:00,522.1818663890722,527.7617380486803,521.7740939285375,527.075439453125,32168600,0.0,0.0,QQQ,0.0
2024-12-12 00:00:00-05:00,524.8473644357773,526.120522433409,523.196302159333,523.6737060546875,23577500,0.0,0.0,QQQ,0.0
2024-12-13 00:00:00-05:00,527.6124973833525,530.307911172932,524.4694263576389,527.68212890625,28780400,0.0,0.0,QQQ,0.0
2024-12-16 00:00:00-05:00,530.2185451114013,536.2559697926578,530.1389575380524,535.2811889648438,31979900,0.0,0.0,QQQ,0.0
2024-12-17 00:00:00-05:00,533.4807585330802,534.5947414195532,531.2627487924711,532.9237670898438,28579100,0.0,0.0,QQQ,0.0
2024-12-18 00:00:00-05:00,532.2773503776515,533.9980443477575,512.2454469027805,513.6975708007812,54703200,0.0,0.0,QQQ,0.0
2024-12-19 00:00:00-05:00,518.3922790235606,518.9592265752744,511.07180172717307,511.4099426269531,46441800,0.0,0.0,QQQ,0.0
2024-12-20 00:00:00-05:00,507.70006789758867,522.0028839395379,506.55624692639833,515.8759155273438,60530000,0.0,0.0,QQQ,0.0
2024-12-23 00:00:00-05:00,517.5943450139422,521.2804299717675,514.1872352921986,520.90185546875,29672800,0.835,0.0,QQQ,0.0
2024-12-24 00:00:00-05:00,522.854514827797,528.0548371426894,522.2169092458087,527.9652099609375,17558200,0.0,0.0,QQQ,0.0
2024-12-26 00:00:00-05:00,526.331416906876,529.2404090350186,524.3289727948384,527.6065673828125,19090500,0.0,0.0,QQQ,0.0
2024-12-27 00:00:00-05:00,524.0300435156842,524.4683897338862,515.9106967940162,520.593017578125,33839600,0.0,0.0,QQQ,0.0
2024-12-30 00:00:00-05:00,513.5695901830321,517.4050741628361,509.90341888184463,513.669189453125,34584000,0.0,0.0,QQQ,0.0
2024-12-31 00:00:00-05:00,514.9543655599355,515.7114537740447,508.33934453247315,509.3056945800781,29117000,0.0,0.0,QQQ,0.0
2025-01-02 00:00:00-05:00,512.3641052015905,514.6953239346398,503.80644256925154,508.3094482421875,36389800,0.0,0.0,QQQ,0.0
2025-01-03 00:00:00-05:00,511.41763601457836,517.6939703511654,510.60077614752055,516.6279907226562,29059500,0.0,0.0,QQQ,0.0
2025-01-06 00:00:00-05:00,522.0475504427856,525.9328339298473,520.0650507509039,522.5655517578125,36109700,0.0,0.0,QQQ,0.0
2025-01-07 00:00:00-05:00,523.6116330578326,524.0100909190774,511.34797203831766,513.2407836914062,36690300,0.0,0.0,QQQ,0.0
2025-01-08 00:00:00-05:00,513.1411571001679,514.9741969361809,508.6481238764345,513.3304443359375,30777800,0.0,0.0,QQQ,0.0
2025-01-10 00:00:00-05:00,509.5547442725234,509.6543435394188,502.02320337175274,505.2808837890625,40532500,0.0,0.0,QQQ,0.0
2025-01-13 00:00:00-05:00,499.3134390625005,504.1152729350246,497.8190852309919,503.6570129394531,31694200,0.0,0.0,QQQ,0.0
2025-01-14 00:00:00-05:00,506.8250294419463,508.2396977619812,499.7019490145044,503.1788024902344,33737200,0.0,0.0,QQQ,0.0
2025-01-15 00:00:00-05:00,511.09889744457155,515.9007006401041,509.5347694909147,514.7550659179688,34957600,0.0,0.0,QQQ,0.0
2025-01-16 00:00:00-05:00,517.026498118424,517.1062140175117,511.0192271417945,511.14874267578125,28229000,0.0,0.0,QQQ,0.0
2025-01-17 00:00:00-05:00,520.8818691680126,522.0973084755655,511.1785421031621,519.7760620117188,51837900,0.0,0.0,QQQ,0.0
2025-01-21 00:00:00-05:00,522.5057821782378,523.990163931292,518.1024365526878,522.8245849609375,23628000,0.0,0.0,QQQ,0.0
2025-01-22 00:00:00-05:00,527.5766383538297,531.8106408124149,527.2678076655376,529.5093383789062,33593000,0.0,0.0,QQQ,0.0
2025-01-23 00:00:00-05:00,527.0485853044178,530.7546142367858,526.4608402116309,530.6350708007812,23096600,0.0,0.0,QQQ,0.0
2025-01-24 00:00:00-05:00,531.0136677980639,531.7807280773806,526.1620039307094,527.6364135742188,19878300,0.0,0.0,QQQ,0.0
2025-01-27 00:00:00-05:00,509.07653602446203,516.0402151151869,508.22972944368433,512.2744750976562,60771700,0.0,0.0,QQQ,0.0
2025-01-28 00:00:00-05:00,513.2806644696897,521.0314094605019,509.8536407221243,519.8458862304688,33194200,0.0,0.0,QQQ,0.0
2025-01-29 00:00:00-05:00,520.49349850076,520.6230140491875,514.9544286021647,518.86962890625,26649000,0.0,0.0,QQQ,0.0
2025-01-30 00:00:00-05:00,521.738726504641,524.1196841000327,516.2594290396685,521.0811767578125,27431300,0.0,0.0,QQQ,0.0
2025-01-31 00:00:00-05:00,524.9366128086152,529.5193345139795,519.2282004570609,520.3240356445312,38755200,0.0,0.0,QQQ,0.0
2025-02-03 00:00:00-05:00,511.5371801798635,518.8894054371615,509.12630650744677,516.1597290039062,40580800,0.0,0.0,QQQ,0.0
2025-02-04 00:00:00-05:00,516.6778655999509,523.1334552229995,516.2793468900811,522.495849609375,26046800,0.0,0.0,QQQ,0.0
2025-02-05 00:00:00-05:00,519.8558471490118,525.0263141261553,518.6603518561534,524.8668823242188,21134100,0.0,0.0,QQQ,0.0
2025-02-06 00:00:00-05:00,525.3750084458582,527.8157988351848,523.7611109716172,527.6065673828125,19434500,0.0,0.0,QQQ,0.0
2025-02-07 00:00:00-05:00,528.1445149779497,530.0970984278108,520.2244274064886,520.95166015625,29605500,0.0,0.0,QQQ,0.0
2025-02-10 00:00:00-05:00,525.2354245805267,528.3636196768954,524.7672229274917,527.2578125,20852800,0.0,0.0,QQQ,0.0
2025-02-11 00:00:00-05:00,523.9802362938708,527.9252913951378,523.8507207672724,526.0025634765625,19325500,0.0,0.0,QQQ,0.0
